snapped_at,market_cap,total_volume,ln_cap,cap_diff
1.69318E+12,1.09556E+12,18280442176,27.72228332,0.004097385
1.69327E+12,1.09577E+12,26912237829,27.72248298,0.000199665
1.69335E+12,1.1467E+12,65611202069,27.76791111,0.04542813
1.69344E+12,1.13044E+12,39862202177,27.75362549,-0.014285627
1.69353E+12,1.08723E+12,49137402988,27.71464983,-0.038975662
1.69361E+12,1.0811E+12,43151009582,27.7089984,-0.005651428
1.6937E+12,1.08392E+12,26830564683,27.71160263,0.002604238
1.69379E+12,1.08631E+12,24710208101,27.71380883,0.002206194
1.69387E+12,1.08189E+12,30785212187,27.7097276,-0.004081228
1.69396E+12,1.08203E+12,31261300238,27.70985999,0.000132391
1.69404E+12,1.08196E+12,34026322035,27.70979727,-6.27261E-05
1.69413E+12,1.09502E+12,30092423745,27.72179122,0.011993953
1.69422E+12,1.08551E+12,30611886785,27.71307436,-0.008716856
1.6943E+12,1.08414E+12,16647436093,27.71181017,-0.001264197
1.69439E+12,1.07619E+12,26759353624,27.7044483,-0.00736187
1.69448E+12,1.04625E+12,43800932858,27.67623108,-0.028217213
1.69456E+12,1.06979E+12,46967968697,27.69848506,0.022253977
1.69465E+12,1.08179E+12,36061159562,27.70963833,0.011153269
1.69474E+12,1.09337E+12,37471038236,27.7202902,0.010651866
1.69482E+12,1.10088E+12,33214982862,27.72713131,0.006841118
1.69491E+12,1.10027E+12,24965781965,27.7265762,-0.00055511
1.695E+12,1.09446E+12,22817371503,27.7212786,-0.005297605
1.69508E+12,1.10434E+12,43223238367,27.73026944,0.00899084
1.69517E+12,1.1182E+12,36020159537,27.7427407,0.012471261
1.69525E+12,1.11275E+12,37350971007,27.73785981,-0.004880892
1.69534E+12,1.09167E+12,66690876948,27.71872583,-0.019133972
1.69543E+12,1.09405E+12,33659534828,27.72090376,0.002177923
1.69551E+12,1.09416E+12,20793621455,27.72100402,0.000100264
1.6956E+12,1.08296E+12,23655923341,27.71071482,-0.010289202
1.69569E+12,1.08682E+12,31434512430,27.71427916,0.003564344
1.69577E+12,1.08443E+12,27524061714,27.71207427,-0.002204898
1.69586E+12,1.0884E+12,38839080771,27.71573231,0.003658047
1.69595E+12,1.11383E+12,52857279680,27.73882492,0.02309261
1.69603E+12,1.11482E+12,39195081774,27.73971554,0.000890617
1.69612E+12,1.11742E+12,33329643162,27.74204798,0.002332444
1.6962E+12,1.15367E+12,34456202589,27.77397262,0.031924637
1.69629E+12,1.12891E+12,57003953804,27.75227327,-0.021699349
1.69638E+12,1.12558E+12,37090982362,27.74931841,-0.002954864
1.69646E+12,1.13153E+12,37389136008,27.75459276,0.005274354
1.69655E+12,1.11651E+12,36624987553,27.74122472,-0.013368038
1.69664E+12,1.1364E+12,38229904102,27.75888604,0.017661311
1.69672E+12,1.1338E+12,22208793311,27.75659303,-0.002293006
1.69681E+12,1.13234E+12,24904693336,27.75531134,-0.001281685
1.6969E+12,1.11034E+12,41912181634,27.73568492,-0.019626423
1.69698E+12,1.10293E+12,34527887783,27.72899089,-0.006694031
1.69707E+12,1.09049E+12,37786648999,27.71764632,-0.011344572
1.69716E+12,1.0821E+12,34340981625,27.70992143,-0.007724886
1.69724E+12,1.0882E+12,46837852710,27.71555058,0.005629151
1.69733E+12,1.09033E+12,20275996348,27.71750606,0.001955476
1.69741E+12,1.09852E+12,25722701467,27.72498841,0.007482348
1.6975E+12,1.13728E+12,67319633853,27.75966222,0.034673812
1.69759E+12,1.12563E+12,41727103827,27.74936728,-0.010294936
1.69767E+12,1.12273E+12,37476994379,27.74678007,-0.002587212
1.69776E+12,1.13451E+12,40718232469,27.75721797,0.010437902
1.69785E+12,1.16247E+12,64976598511,27.78156658,0.024348603
1.69793E+12,1.17733E+12,35265352421,27.79427018,0.012703607
1.69802E+12,1.18356E+12,36633610484,27.79954644,0.005276252
1.69811E+12,1.27595E+12,94046391560,27.87471474,0.075168308
1.69819E+12,1.29363E+12,1.14674E+11,27.88847079,0.013756045
1.69828E+12,1.30782E+12,1.14502E+11,27.89937955,0.01090876
1.69836E+12,1.30473E+12,2.50584E+11,27.89701632,-0.002363232
1.69845E+12,1.29386E+12,1.77164E+11,27.88865049,-0.008365828
1.69854E+12,1.2999E+12,1.44881E+11,27.89330882,0.004658335
1.69862E+12,1.31658E+12,1.5117E+11,27.90606074,0.012751916
1.69871E+12,1.3227E+12,74973448209,27.91069486,0.004634123
1.6988E+12,1.32931E+12,56406584838,27.9156804,0.004985536
1.69888E+12,1.35586E+12,74834755541,27.93545435,0.019773955
1.69897E+12,1.33946E+12,71341875712,27.92328932,-0.01216503
1.69906E+12,1.34242E+12,63521723086,27.92549482,0.002205499
1.69914E+12,1.35951E+12,40675721168,27.93814638,0.012651555
1.69923E+12,1.37126E+12,53388186210,27.94674967,0.008603297
1.69932E+12,1.38467E+12,55632761213,27.95648144,0.009731761
1.6994E+12,1.38879E+12,68199088871,27.95945338,0.00297194
1.69949E+12,1.39252E+12,56924630285,27.96213952,0.002686143
1.69957E+12,1.45247E+12,1.37664E+11,28.00428465,0.042145132
1.69966E+12,1.46998E+12,1.50992E+11,28.01626717,0.011982518
1.69975E+12,1.46724E+12,71848223436,28.0144011,-0.001866072
1.69983E+12,1.46652E+12,59256227585,28.0139149,-0.000486194
1.69992E+12,1.44576E+12,85232982333,27.99965837,-0.01425653
1.70001E+12,1.41346E+12,87510929814,27.97705931,-0.022599064
1.70009E+12,1.49221E+12,92472525631,28.0312791,0.054219793
1.70018E+12,1.43217E+12,97043820160,27.99021157,-0.041067534
1.70027E+12,1.44107E+12,93631038628,27.99640698,0.006195417
1.70035E+12,1.44164E+12,53258055036,27.9968013,0.000394315
1.70044E+12,1.47209E+12,49658499911,28.01770613,0.020904827
1.70052E+12,1.46993E+12,74210044710,28.0162333,-0.001472826
1.70061E+12,1.40675E+12,87221784093,27.97230667,-0.04392663
1.7007E+12,1.47677E+12,88708747412,28.02087605,0.048569376
1.70078E+12,1.47467E+12,57581841737,28.01945742,-0.001418629
1.70087E+12,1.49131E+12,88688064518,28.03067589,0.011218473
1.70096E+12,1.49863E+12,39213982693,28.03557197,0.004896078
1.70104E+12,1.48651E+12,52647628261,28.02745375,-0.008118222
1.70113E+12,1.46948E+12,71920854795,28.01592848,-0.01152527
1.70122E+12,1.49028E+12,69786398458,28.02998487,0.014056395
1.7013E+12,1.48656E+12,63631370317,28.02748753,-0.002497336
1.70139E+12,1.48983E+12,57086642933,28.02968503,0.002197499
1.70148E+12,1.51996E+12,79089931916,28.04970535,0.020020316
1.70156E+12,1.5557E+12,55857734400,28.07294584,0.023240492
1.70165E+12,1.56969E+12,57601493575,28.08190053,0.008954691
1.70173E+12,1.61607E+12,1.2886E+11,28.1110201,0.029119566
1.70182E+12,1.67712E+12,1.11364E+11,28.14809863,0.037078535
1.70191E+12,1.66201E+12,1.01894E+11,28.13905059,-0.009048049
1.70199E+12,1.67759E+12,96261776171,28.14838189,0.009331304
1.70208E+12,1.71817E+12,1.18917E+11,28.17227963,0.023897739
1.70217E+12,1.70585E+12,79317035502,28.16508436,-0.007195274
1.70225E+12,1.71091E+12,58121756049,28.16804522,0.002960868
1.70234E+12,1.62425E+12,1.27583E+11,28.1160666,-0.051978625
1.70243E+12,1.63786E+12,87580551335,28.12441151,0.008344914
1.70251E+12,1.67806E+12,87084768514,28.14865714,0.024245628
1.7026E+12,1.7063E+12,85844591840,28.16534916,0.016692023
1.70268E+12,1.64829E+12,82623355896,28.13076059,-0.034588571
1.70277E+12,1.66531E+12,1.01276E+11,28.14103078,0.010270187
1.70286E+12,1.63266E+12,57604526381,28.12122892,-0.019801859
1.70294E+12,1.66417E+12,82285751717,28.1403476,0.019118684
1.70303E+12,1.65563E+12,77232094800,28.13519994,-0.005147663
1.70312E+12,1.70299E+12,88873259629,28.16340933,0.028209392
1.7032E+12,1.73231E+12,84412915671,28.18047778,0.017068452
1.70329E+12,1.75318E+12,95907766795,28.19245052,0.011972741
1.70338E+12,1.75314E+12,58118021445,28.19242974,-2.07858E-05
1.70346E+12,1.73156E+12,77431710448,28.18004482,-0.01238492
1.70355E+12,1.76206E+12,76840338447,28.19750537,0.017460549
1.70364E+12,1.72872E+12,1.01015E+11,28.17840229,-0.019103073
1.70372E+12,1.77788E+12,1.01028E+11,28.20644466,0.028042364
1.70381E+12,1.7486E+12,1.06939E+11,28.1898352,-0.016609454
1.70389E+12,1.72928E+12,1.06585E+11,28.17872881,-0.011106391
1.70398E+12,1.72945E+12,58307327955,28.1788246,9.57905E-05
1.70407E+12,1.72456E+12,60122600331,28.17599108,-0.002833522
1.70415E+12,1.79171E+12,62765773719,28.21419354,0.038202453
1.70424E+12,1.80329E+12,1.05928E+11,28.22063347,0.006439936
1.70433E+12,1.71551E+12,1.54594E+11,28.17073227,-0.049901201
1.70441E+12,1.7638E+12,98770243668,28.19849085,0.02775858
1.7045E+12,1.74916E+12,99916808784,28.19015584,-0.008335011
1.70459E+12,1.72972E+12,58873607340,28.17898342,-0.011172419
1.70467E+12,1.71346E+12,61866039681,28.16953804,-0.009445383
1.70476E+12,1.81137E+12,1.20555E+11,28.2251062,0.055568164
1.70484E+12,1.78476E+12,1.17162E+11,28.21030361,-0.014802593
1.70493E+12,1.85574E+12,1.62502E+11,28.24930438,0.039000776
1.70502E+12,1.86125E+12,1.50022E+11,28.25226997,0.002965587
1.7051E+12,1.75498E+12,1.56313E+11,28.19347992,-0.058790056
1.70519E+12,1.77166E+12,74574270384,28.20293556,0.009455647
1.70528E+12,1.7288E+12,64210389441,28.17844852,-0.024487043
1.70536E+12,1.75625E+12,75064565776,28.19420322,0.015754702
1.70545E+12,1.77708E+12,79839660196,28.20599286,0.011789638
1.70554E+12,1.76564E+12,73640940004,28.19953682,-0.006456037
1.70562E+12,1.70989E+12,82553918641,28.16745142,-0.032085399
1.70571E+12,1.71976E+12,85445073961,28.17320597,0.005754544
1.7058E+12,1.72055E+12,39109074386,28.17366646,0.000460492
1.70588E+12,1.71457E+12,33518870152,28.17018316,-0.003483297
1.70597E+12,1.6307E+12,80877480292,28.12003111,-0.050152053
1.70605E+12,1.6281E+12,85241575462,28.11843591,-0.001595204
1.70614E+12,1.63771E+12,61293660548,28.12431911,0.005883202
1.70623E+12,1.62878E+12,55817490853,28.11885333,-0.005465778
1.70631E+12,1.69036E+12,81339891538,28.15596108,0.037107746
1.7064E+12,1.70072E+12,35929857898,28.16207389,0.006112815
1.70649E+12,1.6962E+12,47457799002,28.15941229,-0.002661606
1.70657E+12,1.74373E+12,59264780555,28.1870448,0.027632517
1.70666E+12,1.72702E+12,70760644539,28.17741764,-0.009627166
1.70675E+12,1.68557E+12,74599144773,28.15312446,-0.024293176
1.70683E+12,1.72429E+12,57378413413,28.17583716,0.022712696
1.70692E+12,1.73007E+12,43946604046,28.17918146,0.003344301
1.707E+12,1.7086E+12,43401213767,28.16669351,-0.012487945
1.70709E+12,1.70722E+12,43813837626,28.16588567,-0.000807844
1.70718E+12,1.7142E+12,51569086347,28.16996501,0.004079343
1.70726E+12,1.73745E+12,51469219129,28.18343758,0.013472564
1.70735E+12,1.78265E+12,63137539985,28.20912364,0.025686067
1.70744E+12,1.80617E+12,69296305804,28.222227,0.013103355
1.70752E+12,1.86652E+12,93701936128,28.25509892,0.032871925
1.70761E+12,1.8838E+12,47069067858,28.26431066,0.009211741
1.7077E+12,1.89584E+12,53214922527,28.27068329,0.006372626
1.70778E+12,1.96348E+12,86475666384,28.30573826,0.035054973
1.70787E+12,1.95497E+12,92016080814,28.30139513,-0.004343133
1.70796E+12,2.03293E+12,1.01132E+11,28.34049779,0.039102659
1.70804E+12,2.05031E+12,1.10321E+11,28.34901441,0.008516627
1.70813E+12,2.05127E+12,86451773056,28.34948046,0.000466042
1.70821E+12,2.03678E+12,69167775197,28.34239232,-0.00708814
1.7083E+12,2.0672E+12,72712837258,28.3572159,0.014823585
1.70839E+12,2.0784E+12,80357601924,28.36261984,0.005403943
1.70847E+12,2.09557E+12,1.09299E+11,28.37084747,0.008227623
1.70856E+12,2.07427E+12,1.5854E+11,28.36063254,-0.010214927
1.70865E+12,2.06279E+12,92018270199,28.3550814,-0.005551142
1.70873E+12,2.04083E+12,81254575896,28.34437954,-0.010701853
1.70882E+12,2.08074E+12,58101703994,28.36374633,0.01936679
1.70891E+12,2.10482E+12,61698779042,28.37525012,0.011503787
1.70899E+12,2.18856E+12,1.04453E+11,28.41426702,0.039016897
1.70908E+12,2.25447E+12,1.34621E+11,28.44393593,0.029668914
1.70916E+12,2.39934E+12,2.12542E+11,28.50621451,0.062278573
1.70925E+12,2.37038E+12,1.84863E+11,28.49407138,-0.012143129
1.70934E+12,2.43929E+12,1.27189E+11,28.52272773,0.02865635
1.70942E+12,2.45835E+12,1.13907E+11,28.53051239,0.007784661
1.70951E+12,2.49435E+12,1.16291E+11,28.54504763,0.01453524
1.7096E+12,2.64209E+12,2.13673E+11,28.60258971,0.057542081
1.70968E+12,2.49472E+12,3.26953E+11,28.54519683,-0.057392877
1.70977E+12,2.62149E+12,2.156E+11,28.59476213,0.049565296
1.70986E+12,2.6667E+12,1.61676E+11,28.61186274,0.017100613
1.70994E+12,2.71186E+12,1.82384E+11,28.62865675,0.016794014
1.71003E+12,2.73272E+12,1.03527E+11,28.63631847,0.007661722
1.71012E+12,2.74024E+12,1.31214E+11,28.63906578,0.002747309
1.7102E+12,2.85799E+12,2.04869E+11,28.68113904,0.042073258
1.71029E+12,2.83069E+12,1.94694E+11,28.6715401,-0.009598938
1.71037E+12,2.89909E+12,1.64318E+11,28.69541882,0.023878714
1.71046E+12,2.84581E+12,1.98419E+11,28.6768683,-0.018550513
1.71055E+12,2.76539E+12,2.4547E+11,28.64820159,-0.028666717
1.71063E+12,2.60032E+12,1.6236E+11,28.58665535,-0.061546235
1.71072E+12,2.72274E+12,1.52032E+11,28.63266132,0.046005965
1.71081E+12,2.66483E+12,1.63991E+11,28.61116125,-0.021500068
1.71089E+12,2.44018E+12,2.23133E+11,28.52309316,-0.088068091
1.71098E+12,2.67801E+12,2.03069E+11,28.6160964,0.093003241
1.71107E+12,2.61576E+12,1.45076E+11,28.59257749,-0.023518905
1.71115E+12,2.54338E+12,1.3024E+11,28.56451567,-0.02806182
1.71124E+12,2.56233E+12,84819213694,28.57193634,0.007420666
1.71132E+12,2.67111E+12,86448614533,28.61351377,0.041577433
1.71141E+12,2.76852E+12,1.32341E+11,28.64933361,0.03581984
1.7115E+12,2.77387E+12,1.2628E+11,28.65126309,0.001929474
1.71158E+12,2.7441E+12,1.36236E+11,28.64047596,-0.010787131
1.71167E+12,2.79255E+12,1.18532E+11,28.65797539,0.017499432
1.71176E+12,2.77485E+12,1.00355E+11,28.65161725,-0.006358141
1.71184E+12,2.75929E+12,75287013267,28.64599505,-0.005622201
1.71193E+12,2.83769E+12,73560798261,28.67401243,0.028017384
1.71202E+12,2.7513E+12,1.22368E+11,28.64309562,-0.030916815
1.7121E+12,2.5913E+12,1.52076E+11,28.58318035,-0.059915269
1.71219E+12,2.60819E+12,1.1545E+11,28.58967798,0.00649763
1.71228E+12,2.67753E+12,1.1374E+11,28.61591442,0.026236438
1.71236E+12,2.64895E+12,1.15355E+11,28.60518557,-0.010728847
1.71245E+12,2.69007E+12,68721139412,28.62058938,0.015403814
1.71253E+12,2.72358E+12,70772575519,28.63296778,0.012378397
1.71262E+12,2.82344E+12,1.11146E+11,28.66897741,0.036009631
1.71271E+12,2.71828E+12,1.15341E+11,28.63101972,-0.037957692
1.71279E+12,2.75225E+12,2.20817E+11,28.64344134,0.012421622
1.71288E+12,2.7349E+12,93236252188,28.63711679,-0.006324553
1.71297E+12,2.56781E+12,1.49533E+11,28.57407262,-0.063044171
1.71305E+12,2.40246E+12,1.78858E+11,28.50751245,-0.066560163
1.71314E+12,2.50154E+12,1.52986E+11,28.54792872,0.040416266
1.71323E+12,2.42456E+12,1.35101E+11,28.5166709,-0.031257816
1.71331E+12,2.42571E+12,1.23174E+11,28.51714546,0.000474558
1.7134E+12,2.34564E+12,1.12899E+11,28.48358063,-0.033564833
1.71348E+12,2.42422E+12,1.01711E+11,28.51653261,0.032951977
1.71357E+12,2.43712E+12,1.34154E+11,28.52183937,0.005306764
1.71366E+12,2.51144E+12,73082530447,28.5518773,0.030037928
1.71374E+12,2.50177E+12,64956624685,28.54802036,-0.003856939
1.71383E+12,2.57087E+12,84198454141,28.57526657,0.027246212
1.71392E+12,2.57249E+12,79744805469,28.57589554,0.000628972
1.714E+12,2.49426E+12,1.00008E+11,28.54501157,-0.030883977
1.71409E+12,2.50379E+12,93494088881,28.54882562,0.003814058
1.71418E+12,2.46757E+12,73534156812,28.53425632,-0.014569302
1.71426E+12,2.4819E+12,65945320591,28.54004538,0.005789057
1.71435E+12,2.47445E+12,59309597131,28.53703847,-0.003006905
1.71444E+12,2.47731E+12,82429051107,28.5381935,0.00115503
1.71452E+12,2.35095E+12,1.08288E+11,28.4858389,-0.052354607
1.71461E+12,2.30643E+12,1.2746E+11,28.4667237,-0.019115193
1.71469E+12,2.32794E+12,89428705505,28.47600342,0.009279713
1.71478E+12,2.45011E+12,90504102321,28.52715571,0.051152293
1.71487E+12,2.47841E+12,64618594510,28.53863754,0.011481833
1.71495E+12,2.48856E+12,58321348795,28.54272552,0.00408798
1.71504E+12,2.45724E+12,85650872212,28.5300595,-0.012666019
1.71513E+12,2.42044E+12,74852101445,28.51496854,-0.01509096
1.71521E+12,2.38129E+12,77087414694,28.49866398,-0.016304569
1.7153E+12,2.44781E+12,73619339944,28.52621666,0.027552688
1.71539E+12,2.36536E+12,79963615646,28.49194981,-0.034266851
1.71547E+12,2.36678E+12,44624647272,28.49255082,0.000601003
1.71556E+12,2.38153E+12,39410512944,28.49876602,0.006215203
1.71564E+12,2.41408E+12,84126005211,28.51234018,0.013574164
1.71573E+12,2.35842E+12,76023725958,28.48901479,-0.023325393
1.71582E+12,2.51351E+12,95812413221,28.55270198,0.063687192
1.7159E+12,2.47307E+12,82677766415,28.53648104,-0.016220947
1.71599E+12,2.55149E+12,76180202716,28.56769952,0.03121848
1.71608E+12,2.55237E+12,51326111398,28.56804398,0.000344462
1.71616E+12,2.51769E+12,51173065261,28.55436105,-0.013682923
1.71625E+12,2.75171E+12,1.49503E+11,28.64324188,0.088880826
1.71634E+12,2.74313E+12,1.42379E+11,28.64012082,-0.003121064
1.71642E+12,2.71014E+12,1.02052E+11,28.62802014,-0.012100673
1.71651E+12,2.67942E+12,1.49029E+11,28.6166208,-0.01139934
1.7166E+12,2.68237E+12,93684308589,28.61771999,0.001099189
1.71668E+12,2.7102E+12,57771789917,28.62804451,0.010324515
1.71677E+12,2.69804E+12,65058391762,28.62354553,-0.004498981
1.71685E+12,2.74121E+12,85563374286,28.63942176,0.015876228
1.71694E+12,2.70703E+12,98455257583,28.62687166,-0.0125501
1.71703E+12,2.66866E+12,86679932707,28.61259747,-0.014274184
1.71711E+12,2.67764E+12,88970429815,28.61595525,0.00335778
1.7172E+12,2.66221E+12,80496164784,28.61017872,-0.005776531
1.71729E+12,2.67551E+12,44853642361,28.61515944,0.004980717
1.71737E+12,2.66716E+12,62148122840,28.61203502,-0.003124417
1.71746E+12,2.69399E+12,84699506797,28.62204315,0.010008128
1.71755E+12,2.76014E+12,85592377787,28.64630096,0.024257813
1.71763E+12,2.7876E+12,91603781494,28.6562012,0.009900239
1.71772E+12,2.76809E+12,77590841619,28.64918011,-0.007021086
1.7178E+12,2.68703E+12,1.11676E+11,28.61945924,-0.02972087
1.71789E+12,2.67162E+12,83526923165,28.6137076,-0.005751645
1.71798E+12,2.68914E+12,56170471233,28.62024087,0.006533275
1.71806E+12,2.66369E+12,76550700650,28.61073187,-0.009509002
1.71815E+12,2.56861E+12,1.34562E+11,28.5743873,-0.036344573
1.71824E+12,2.61904E+12,1.0831E+11,28.59382835,0.019441055
1.71832E+12,2.55084E+12,1.22474E+11,28.56744434,-0.026384019
1.71841E+12,2.52711E+12,87272319790,28.55809559,-0.009348741
1.7185E+12,2.54863E+12,51852086888,28.56657886,0.008483262
1.71858E+12,2.5714E+12,48145096597,28.57547194,0.00889308
1.71867E+12,2.52775E+12,90485836810,28.55835055,-0.017121388
1.71876E+12,2.47555E+12,1.24151E+11,28.5374853,-0.02086525
1.71884E+12,2.49105E+12,73826028810,28.54372521,0.006239909
1.71893E+12,2.48096E+12,81222510007,28.53966507,-0.004060135
1.71901E+12,2.4655E+12,81610225779,28.53341696,-0.006248116
1.7191E+12,2.4656E+12,38864547598,28.53345531,3.83559E-05
1.71919E+12,2.41776E+12,43168886784,28.51386457,-0.019590745
1.71927E+12,2.34878E+12,1.16575E+11,28.4849157,-0.02894887
1.71936E+12,2.40206E+12,82123036362,28.50734749,0.022431797
1.71945E+12,2.37184E+12,90969229585,28.49468875,-0.012658742
1.71953E+12,2.41453E+12,69923654444,28.51252616,0.01783741
1.71962E+12,2.35971E+12,73531431236,28.48955825,-0.022967911
1.71971E+12,2.36987E+12,40483412594,28.49385506,0.004296812
1.71979E+12,2.42891E+12,52024285832,28.51846335,0.024608289
1.71988E+12,2.43238E+12,69883616190,28.51989144,0.001428092
1.71996E+12,2.41888E+12,59594833247,28.51432664,-0.005564799
1.72005E+12,2.33722E+12,85720974290,28.47998508,-0.03434156
1.72014E+12,2.1946E+12,1.13529E+11,28.417019,-0.062966086
1.72022E+12,2.17362E+12,1.61724E+11,28.4074137,-0.009605303
1.72031E+12,2.25169E+12,65946323654,28.44270189,0.035288191
1.7204E+12,2.1443E+12,62726460821,28.39383459,-0.048867296
1.72048E+12,2.19261E+12,1.67144E+11,28.4161123,0.02227771
1.72057E+12,2.23578E+12,78660127358,28.43561296,0.019500663
1.72066E+12,2.23902E+12,74787489626,28.43706115,0.001448187
1.72074E+12,2.22519E+12,81488544059,28.43086189,-0.006199258
1.72083E+12,2.25134E+12,71697349468,28.44254544,0.011683544
1.72092E+12,2.29471E+12,51563128729,28.46162882,0.019083381
1.721E+12,2.34488E+12,62931622044,28.483254,0.021625182
1.72109E+12,2.49945E+12,1.0534E+11,28.54709283,0.063838835
1.72117E+12,2.49886E+12,1.19107E+11,28.54685394,-0.000238893
1.72126E+12,2.46573E+12,95834997121,28.53350848,-0.013345465
